youtuber,video_link,title,comment,word_count,emoji_count,average_word_length
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Pa cik?,2,0,3.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Clickbait tumbnsila bijj savadaki q,5,0,6.2
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Labs,1,0,4.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Šis bija patiesi ļoti,4,0,4.5
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Es tevi esmu redzējis,4,0,4.5
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Ok,1,0,2.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Mmm katrs nākamais vidio ir interesantaks neka iepriekšējais.,8,0,6.75
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,🖤❤️🌚,1,3,1.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Tu nepateici Čau te Sindija😓😢😭,5,3,4.6
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,"Ir ok, Sindij! Labāk liec vairāk pozitīvus video un tad arī nebūs nepareizu viedokļu. Vispār mazāk domā to, ko citi domā par tevi 😘 Man tas vismaz palīdz!😊",27,2,4.666666666666667
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Beidzot,1,0,7.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Clickbait.,1,0,10.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Wtf vinai ir like 20 gadi😯😯😯,6,3,3.3333333333333335
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Noskatijos visu.,2,0,7.5
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Pirmaaa😍😍💓,1,3,7.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,"You are the Best. Tik ļoti patīk, ka esi tik patiesa. Prieks skatīties ❤️",14,1,4.214285714285714
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Čau,1,0,3.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Pirmais like,2,0,5.5
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Kāpēc neparādīji pupus? ;(,4,0,5.75
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Nomainiji kanala nosaukumu 😊,3,1,8.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,klikbeits,1,0,9.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Pirmā,1,0,5.0
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Taada dirshana,2,0,6.5
Sindija,https://www.youtube.com/watch?v=trHVxZJdnac,SEKOTĀJU PIEŅĒMUMI PAR MANI,Nahuj tu clickbato daune,4,0,5.25
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"man tik šausmīgi liels prieks redzēt sindiju smaidot, protams varbūt ka tas uzreiz kā kamera ieslēgta bet vienalga :)",19,0,5.2105263157894735
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,pārvācies pirms nedēļas? kur palika Paula?,6,0,6.166666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,wait par kuru laiku tev tik gari mati,8,0,3.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"*Sindija griež matus

Es savaas domaas: izcils ASMR",8,0,5.375
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Ak Dievs, Sindij mati tev izskatās ļoti labi, ļoti patika šis video... Lūdzu turpini tādus paša veida video🙏♥️",18,2,5.055555555555555
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,man butu žēl .. bet nu mati attaug.,8,0,3.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tā skaņa-šņak šņak😅😅😅,3,3,5.333333333333333
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,šādi ir labāk! 😍,3,1,4.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"2:41, thank me later 😉😆",4,2,4.25
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Es sākumā domāju ka tava draudzene ir čalis,8,0,4.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,when you run out of views. Gabbie Hanna much,9,0,4.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Es nojautu, ka buus tāds video, I love it ❤️",10,1,3.4
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Skaistii! Man ļoti patīk kā Tev izskatās šāda garuma mati💗,10,1,4.8
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,tas links uz ebay ir vnk sick 😂😂😂😂🔥🔥,7,6,3.2857142857142856
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Wow.... Tev piestāv 😍,3,1,5.666666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Man patīk // great 🙏😍✨,4,3,3.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Ļoti skaisti izskatās!! ❤️Filmē vairāk video!! 💓,6,2,6.666666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,kuri tad ir tavi top3 youtuberi?❤️✌🏻,6,2,4.666666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Sindaaa!!!! Man patīk 😋🔥💪,3,3,6.333333333333333
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tev tik smuki izskatās❤️😍,4,2,5.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Gribējās lai ir īsāki, bet ir labi arī tā kā ir.",11,0,3.4545454545454546
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Kad griezi matus,pat es sastingu.... 😂 griežot gurķi🤭🤭 vispār,mani ik pa laikam jānogriež., morāli some kind of atbrīvošanās no “liekā”..;) veiksmi:)",20,3,6.3
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tev skaisti izskatās mati - īsi 😉❤️,7,2,3.857142857142857
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kapec negriezi lisaku ? :-(,5,0,4.6
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Nav normāli pāris matu šķipsniņas pārdot par $100 reāli Tu domā ka kāds nopirks🙄👈,14,2,4.714285714285714
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Oh noo but looks greattt,5,0,4.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Good , Tev piestāv . 😏👍🏽",5,2,3.2
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Akdievinnaas😂😂😂🙂,1,4,12.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Eee sindija pamodās heyyy beidzot acerējies paroli you tube :*,10,0,5.3
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Ļoooti skaisti 😍😍😍🔥,2,4,6.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Tu reāli uztaisīji 7min garu video, par dažiem cm matu?",10,0,4.6
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,chau mazaa .. :) labi izskaties :D :),8,0,3.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,kopš kuriem laikiem dēļi runā?,5,0,5.2
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Es noskatijos šo video un arī nogriezu😁😉,7,2,4.571428571428571
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Imants Parādnieks intensifies,3,0,9.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Tik skaisti
Tev piestav❤️",4,1,5.25
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Uzfilmē lūdzu dzīvokli,3,0,6.666666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kp tik dārgi mati?,4,0,3.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Pirmais like 💗,2,1,5.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kapec tik ilgi nebija video?,5,0,4.8
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Pirmaaaa😍😍😍,1,3,8.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,aizmirsu par tavu eksistenci,4,0,6.25
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,This is cool video!!!!,4,0,4.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tu tagad vairs ar Paulu nedzīvo?,6,0,4.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tu esi arī kaut ko nopirkusi tajā sweatcoin?,8,0,4.625
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tev ļoti piestāv īsi mati!❤❤😍😍😍,5,5,4.4
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tava draudzene ir friziere?,4,0,6.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tev ļoti piestāv😘,3,1,4.666666666666667
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Omg,1,0,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Laimīgu Pozitīvu Jauno Gadu!!!,4,0,6.75
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tur var nopelnīt īstu naudu?,5,0,4.8
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Pirmaaaaaaaa❤️,1,1,13.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Labs video,2,0,4.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Ļoti smuki   🤤,2,1,4.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"Video likās ļoti skaists un patiess, šķita, ka Sindija ir laimīga kļuvusi.",12,0,5.25
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tagad varēsi pardod matus savus,5,0,5.4
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Next video. Aizgāju uz toleti 🤦‍♂️. Kuru tas uztrauc ka matus nogriezi🤦‍♂️😂😂😂,12,5,4.583333333333333
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tu esi super 😂💕💕💕💕,3,5,3.3333333333333335
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Tu dzīvo viena?,3,0,4.333333333333333
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,"kā tev ar veselību , žēl ka tu nogriezi savus garos matus",12,0,3.8333333333333335
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Amazing😌,1,1,7.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kas ir Sindija?,3,0,4.333333333333333
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Hssssssssss🐍,1,1,11.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Toč debīla,2,0,4.5
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,🌹👍😂👍🌹,0,5,0.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kapec vairs nedzivo ar Paulu,5,0,4.8
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,kapēc tavi mati ir tik dārgi,6,0,3.8333333333333335
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=gRmussHfNps,ES SEV NOGRIEZU MATUS,Kāpēc vienmēr gari mati jāgriež nost... :(((,7,0,5.428571428571429
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Es ļoti labprāt redzētu... Sekotāji kontrole vienu manas dzīves dienu 😊😊😊😊 tā tik uz priekšu,14,4,5.285714285714286
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Būtu interesanti paskatīties video, par to kā mazie kontrolē tavu dienu.. Un Sindij, taisi lūdzu garākus, vai biežākus video, sāc pietrūkt! ;'(",22,0,5.545454545454546
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Latvians are mean.,3,0,5.333333333333333
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Kāda ir nozīme un kā radās ideja t-kreklu tekstam ""Kur ir jūsu rociņas?""",13,0,4.615384615384615
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",CLICKBATE.............. Nice gut job..,4,0,8.75
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",THEY DID A SURGERY ON GRAPE,6,0,3.6666666666666665
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Heiteriem nav dzīves,3,0,6.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Smuks džperis💯
TEV PIESTĀV💟",4,2,5.5
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Cau neklausies stulbos komentarus pievers uzmanibu pozitivam lietam,8,0,7.5
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Jā gribu:instagram sekotāji kontrolē mani uz vienu dienu,8,0,6.125
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Tu tā pat man esi mīļākā Youtubere LYSM❤,8,1,4.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",You go girl! Keep The positive mindset!,7,0,4.714285714285714
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Pēdējais jautājums bija vnk bomba:D💣,5,1,6.2
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Es ļoti gribu video ""Instagram sekotāji kontrolē 1 dienu""",9,0,5.444444444444445
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Cik var heitot?? Viņa cenšas un montē Sindij ta video ir forši turpini tā !💖💖💖,15,3,4.066666666666666
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","“gove tada”
“paldies”
golden",4,0,6.25
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",03:53 jap laba ideja 1 dienu IG kontrolee tavu dziivi,10,0,4.4
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Gove tāda 😂😂😂😂😂,2,5,4.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Can I take you on a date?,7,0,2.7142857142857144
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Es atvainojos “heiteri”? Kapēc jūs tērējat savu dārgo laiku lai uzrakstītu sliktu komentāru? Ja jums tiešām nav ko darīt tad labāk izejat ārā un noliekat to sasodīto telefonu malā , jo visi jūsu “heit” komentāri neko nemaina un ar jūsu “heit” komentāriem jūs tikai parādat cik nekaunīgi eset un tas jūs vispār par labākiem cilvēkiem nepadara, tas jūs padara par  tieši sliktākiem cilvēkiem un pirmo iespaidu par cilēku car paiteikt par to kā jūs izturaties pret citiem cilvēkiem. Malacis Sinduci, turpini darīt to mad tev patīk!❤️",86,1,5.151162790697675
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",A kurā kanālā tos pupus var redzēt?🤷🏽‍♂️,7,1,4.142857142857143
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Tu tik reti posto,ka jāspiež “zvaniņš”... btw, Tava matu “rutīna” ir arī mana matu rutīna. Un visu cieņu,ka neesi krāsojusi matus!;) veiksmes;)",22,0,5.545454545454546
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Euuu bet, kad tas pupu vidaars ?:)",7,0,4.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Tu esi palikusi forsaka neka kadreiz taisi biezak video😍❤️,9,2,5.333333333333333
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Būtu ļoti forši redzēt ,,Instagram kontrolē manu dienu,, video un vlogu/-us no ceļojuma :)))",14,0,5.642857142857143
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",ļoti skaisti izskaties! :),4,0,5.75
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",kpc tik pesimistiska? :(,4,0,5.25
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Tu man esi viena no mīļākajām jūtuberēm un pat tev es instagramā esmu piesekojusi😊,14,1,4.857142857142857
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","starp citu, man ļoti patīk tavs krekla 'kur ir jūsu rociņas' dizains! kad būs pievedums?",15,0,4.933333333333334
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Pirmaaaaa ❣️🥰,2,2,5.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",❤❤❤,0,3,0.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Am like jus heiteri tas nav labakais veids ka izradities.
Like jums skauz kad vina ir parak laba .
Jus esat vnk nulles ja jus domajat kad Sindija ir tik debila vai tam lidzigi.",34,0,4.205882352941177
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Flexere😜❤️,1,2,8.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Būs satikšanās RĪGĀ ?,4,0,4.5
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Jup es skatītos instagram sekotāji kontrole manu dzīvi 1 dienu,10,0,5.3
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","OMG!!!!!!!! ES TEVI ĻOTI MĪLU!!!!!!!!!!
Tu esi mana mīļākā jūtubere!!!!!!!!!!!    



Love ya💛💕💛💞💝💘💖💙💕💛💛💔💛💞💘💛💕💛✋💛💟💗💞💗💞💝💚💓💛💛💝💘",12,32,6.25
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",4:17 es mirstu 😂😂😂😂,3,4,4.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Kā man besī šitie heiteri kuri dirš citiem ytberiem virsū, bet paši pat nav labāki...",15,0,4.733333333333333
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",video sākums parā pupus😂😂,4,2,5.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Vai tas tiešām ir šis video ko es gribēju skatīties?,10,0,4.3
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Nakamajam Q&A cik tev gadu?,5,0,4.6
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Bro tik depressing vibes naak no shii video :/,9,0,4.222222222222222
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Ja es veletos instagram sekotaji kontrole manu dienu,8,0,5.625
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Es loti gribu redzet ig sekotaji kontrole man dienu,9,0,4.777777777777778
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",❤️❤️❤️,1,3,3.0
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Noskatijos liidz 1:17 un man apnika!👍,6,1,5.166666666666667
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Kurā kanāla var atrast Tavas krūtis? 😆,6,1,5.166666666666667
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Jaa ludzu ig. Foloweru video!!,5,0,5.2
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ","Sindij es tevi gribu uzaicināt uz randiņu, kur tevi var satikt , lai varu to izdarīt ?",17,0,4.117647058823529
Sindija,https://www.youtube.com/watch?v=KePFavh6D88,"MAN IR KAUNS, KA BIJU TAVA MĪĻĀKĀ",Jā uztaisi video sekotāji kontrolē manu dienu,7,0,5.571428571428571
